Deportes ;Total;Hombres;Mujeres
Subacuáticas;0;0;0
Aeronáutica;0;0;0
Atletismo;49;31;18
Billar;1;1;0
Deporte discapacidad intelectual;36;19;17
Deporte para ciegos;34;20;14
Deporte para sordos;11;9;2
Deporte parálisis y daño cerebral;10;3;7
Deportes de hielo;0;0;0
Esquí náutico;2;2;0
Halterofilia;90;43;47
Natación;40;15;25
Salvamnente y socorrismo;14;9;5
Tiro con arco;30;18;12
Tiro olímpico ;4;2;2
